slot_id,appointment_date,appointment_time,is_available
0082584,2022-11-30,13:45:00,False
0082585,2022-11-30,14:00:00,False
0082586,2022-11-30,14:15:00,False
0082587,2022-11-30,14:30:00,False
0082588,2022-11-30,14:45:00,False
0082589,2022-11-30,15:00:00,False
0082590,2022-11-30,15:15:00,False
0082591,2022-11-30,15:30:00,False
0082592,2022-11-30,15:45:00,False
0082593,2022-11-30,16:00:00,False
0082594,2022-11-30,16:15:00,False
0082595,2022-11-30,16:30:00,False
0082596,2022-11-30,16:45:00,False
0082597,2022-11-30,17:00:00,False
0082598,2022-11-30,17:15:00,False
0082599,2022-11-30,17:30:00,False
0082600,2022-11-30,17:45:00,False
0082601,2022-12-01,08:00:00,False
0082602,2022-12-01,08:15:00,False
0082603,2022-12-01,08:30:00,False
0082604,2022-12-01,08:45:00,False
0082605,2022-12-01,09:00:00,False
0082606,2022-12-01,09:15:00,True
0082607,2022-12-01,09:30:00,False
0082608,2022-12-01,09:45:00,False
0082609,2022-12-01,10:00:00,False
0082610,2022-12-01,10:15:00,False
0082611,2022-12-01,10:30:00,True
0082612,2022-12-01,10:45:00,False
0082613,2022-12-01,11:00:00,False
0082614,2022-12-01,11:15:00,False
0082615,2022-12-01,11:30:00,False
0082616,2022-12-01,11:45:00,False
0082617,2022-12-01,12:00:00,False
0082618,2022-12-01,12:15:00,False
0082619,2022-12-01,12:30:00,False
0082620,2022-12-01,12:45:00,False
0082621,2022-12-01,13:00:00,False
0082622,2022-12-01,13:15:00,False
0082623,2022-12-01,13:30:00,False
0082624,2022-12-01,13:45:00,False
0082625,2022-12-01,14:00:00,False
0082626,2022-12-01,14:15:00,False
0082627,2022-12-01,14:30:00,False
0082628,2022-12-01,14:45:00,False
0082629,2022-12-01,15:00:00,False
0082630,2022-12-01,15:15:00,False
0082631,2022-12-01,15:30:00,False
0082632,2022-12-01,15:45:00,False
0082633,2022-12-01,16:00:00,False
0082634,2022-12-01,16:15:00,False
0082635,2022-12-01,16:30:00,False
0082636,2022-12-01,16:45:00,False
0082637,2022-12-01,17:00:00,False
0082638,2022-12-01,17:15:00,False
0082639,2022-12-01,17:30:00,False
0082640,2022-12-01,17:45:00,False
0082641,2022-12-02,08:00:00,True
0082642,2022-12-02,08:15:00,True
0082643,2022-12-02,08:30:00,False
0082644,2022-12-02,08:45:00,False
0082645,2022-12-02,09:00:00,False
0082646,2022-12-02,09:15:00,False
0082647,2022-12-02,09:30:00,True
0082648,2022-12-02,09:45:00,False
0082649,2022-12-02,10:00:00,False
0082650,2022-12-02,10:15:00,False
0082651,2022-12-02,10:30:00,False
0082652,2022-12-02,10:45:00,False
0082653,2022-12-02,11:00:00,False
0082654,2022-12-02,11:15:00,False
0082655,2022-12-02,11:30:00,False
0082656,2022-12-02,11:45:00,False
0082657,2022-12-02,12:00:00,True
0082658,2022-12-02,12:15:00,False
0082659,2022-12-02,12:30:00,False
0082660,2022-12-02,12:45:00,False
0082661,2022-12-02,13:00:00,False
0082662,2022-12-02,13:15:00,True
0082663,2022-12-02,13:30:00,False
0082664,2022-12-02,13:45:00,False
0082665,2022-12-02,14:00:00,False
0082666,2022-12-02,14:15:00,False
0082667,2022-12-02,14:30:00,False
0082668,2022-12-02,14:45:00,False
0082669,2022-12-02,15:00:00,False
0082670,2022-12-02,15:15:00,False
0082671,2022-12-02,15:30:00,False
0082672,2022-12-02,15:45:00,False
0082673,2022-12-02,16:00:00,False
0082674,2022-12-02,16:15:00,False
0082675,2022-12-02,16:30:00,False
0082676,2022-12-02,16:45:00,False
0082677,2022-12-02,17:00:00,False
0082678,2022-12-02,17:15:00,False
0082679,2022-12-02,17:30:00,False
0082680,2022-12-02,17:45:00,False
0082681,2022-12-05,08:00:00,False
0082682,2022-12-05,08:15:00,False
0082683,2022-12-05,08:30:00,False
0082684,2022-12-05,08:45:00,False
0082685,2022-12-05,09:00:00,False
0082686,2022-12-05,09:15:00,False
0082687,2022-12-05,09:30:00,False
0082688,2022-12-05,09:45:00,True
0082689,2022-12-05,10:00:00,False
0082690,2022-12-05,10:15:00,False
0082691,2022-12-05,10:30:00,False
0082692,2022-12-05,10:45:00,False
0082693,2022-12-05,11:00:00,False
0082694,2022-12-05,11:15:00,False
0082695,2022-12-05,11:30:00,False
0082696,2022-12-05,11:45:00,False
0082697,2022-12-05,12:00:00,False
0082698,2022-12-05,12:15:00,False
0082699,2022-12-05,12:30:00,False
0082700,2022-12-05,12:45:00,False
0082701,2022-12-05,13:00:00,False
0082702,2022-12-05,13:15:00,False
0082703,2022-12-05,13:30:00,False
0082704,2022-12-05,13:45:00,True
0082705,2022-12-05,14:00:00,False
0082706,2022-12-05,14:15:00,False
0082707,2022-12-05,14:30:00,False
0082708,2022-12-05,14:45:00,False
0082709,2022-12-05,15:00:00,True
0082710,2022-12-05,15:15:00,False
0082711,2022-12-05,15:30:00,False
0082712,2022-12-05,15:45:00,False
0082713,2022-12-05,16:00:00,False
0082714,2022-12-05,16:15:00,False
0082715,2022-12-05,16:30:00,False
0082716,2022-12-05,16:45:00,False
0082717,2022-12-05,17:00:00,False
0082718,2022-12-05,17:15:00,False
0082719,2022-12-05,17:30:00,False
0082720,2022-12-05,17:45:00,False
0082721,2022-12-06,08:00:00,False
0082722,2022-12-06,08:15:00,False
0082723,2022-12-06,08:30:00,True
0082724,2022-12-06,08:45:00,False
0082725,2022-12-06,09:00:00,False
0082726,2022-12-06,09:15:00,False
0082727,2022-12-06,09:30:00,False
0082728,2022-12-06,09:45:00,True
0082729,2022-12-06,10:00:00,False
0082730,2022-12-06,10:15:00,True
0082731,2022-12-06,10:30:00,False
0082732,2022-12-06,10:45:00,False
0082733,2022-12-06,11:00:00,False
0082734,2022-12-06,11:15:00,False
0082735,2022-12-06,11:30:00,False
0082736,2022-12-06,11:45:00,False
0082737,2022-12-06,12:00:00,False
0082738,2022-12-06,12:15:00,False
0082739,2022-12-06,12:30:00,False
0082740,2022-12-06,12:45:00,False
0082741,2022-12-06,13:00:00,False
0082742,2022-12-06,13:15:00,False
0082743,2022-12-06,13:30:00,False
0082744,2022-12-06,13:45:00,False
0082745,2022-12-06,14:00:00,False
0082746,2022-12-06,14:15:00,False
0082747,2022-12-06,14:30:00,False
0082748,2022-12-06,14:45:00,False
0082749,2022-12-06,15:00:00,True
0082750,2022-12-06,15:15:00,False
0082751,2022-12-06,15:30:00,False
0082752,2022-12-06,15:45:00,False
0082753,2022-12-06,16:00:00,False
0082754,2022-12-06,16:15:00,False
0082755,2022-12-06,16:30:00,False
0082756,2022-12-06,16:45:00,False
0082757,2022-12-06,17:00:00,False
0082758,2022-12-06,17:15:00,True
0082759,2022-12-06,17:30:00,False
0082760,2022-12-06,17:45:00,False
0082761,2022-12-07,08:00:00,False
0082762,2022-12-07,08:15:00,False
0082763,2022-12-07,08:30:00,False
0082764,2022-12-07,08:45:00,False
0082765,2022-12-07,09:00:00,False
0082766,2022-12-07,09:15:00,False
0082767,2022-12-07,09:30:00,False
0082768,2022-12-07,09:45:00,False
0082769,2022-12-07,10:00:00,False
0082770,2022-12-07,10:15:00,False
0082771,2022-12-07,10:30:00,True
0082772,2022-12-07,10:45:00,False
0082773,2022-12-07,11:00:00,False
0082774,2022-12-07,11:15:00,False
0082775,2022-12-07,11:30:00,True
0082776,2022-12-07,11:45:00,False
0082777,2022-12-07,12:00:00,False
0082778,2022-12-07,12:15:00,False
0082779,2022-12-07,12:30:00,False
0082780,2022-12-07,12:45:00,True
0082781,2022-12-07,13:00:00,False
0082782,2022-12-07,13:15:00,False
0082783,2022-12-07,13:30:00,True
0082784,2022-12-07,13:45:00,False
0082785,2022-12-07,14:00:00,False
0082786,2022-12-07,14:15:00,False
0082787,2022-12-07,14:30:00,False
0082788,2022-12-07,14:45:00,False
0082789,2022-12-07,15:00:00,False
0082790,2022-12-07,15:15:00,False
0082791,2022-12-07,15:30:00,True
0082792,2022-12-07,15:45:00,False
0082793,2022-12-07,16:00:00,False
0082794,2022-12-07,16:15:00,False
0082795,2022-12-07,16:30:00,False
0082796,2022-12-07,16:45:00,False
0082797,2022-12-07,17:00:00,False
0082798,2022-12-07,17:15:00,False
0082799,2022-12-07,17:30:00,False
0082800,2022-12-07,17:45:00,False
0082801,2022-12-08,08:00:00,False
0082802,2022-12-08,08:15:00,False
0082803,2022-12-08,08:30:00,False
0082804,2022-12-08,08:45:00,False
0082805,2022-12-08,09:00:00,True
0082806,2022-12-08,09:15:00,False
0082807,2022-12-08,09:30:00,False
0082808,2022-12-08,09:45:00,False
0082809,2022-12-08,10:00:00,False
0082810,2022-12-08,10:15:00,False
0082811,2022-12-08,10:30:00,False
0082812,2022-12-08,10:45:00,False
0082813,2022-12-08,11:00:00,False
0082814,2022-12-08,11:15:00,False
0082815,2022-12-08,11:30:00,False
0082816,2022-12-08,11:45:00,True
0082817,2022-12-08,12:00:00,False
0082818,2022-12-08,12:15:00,False
0082819,2022-12-08,12:30:00,False
0082820,2022-12-08,12:45:00,False
0082821,2022-12-08,13:00:00,False
0082822,2022-12-08,13:15:00,False
0082823,2022-12-08,13:30:00,False
0082824,2022-12-08,13:45:00,False
0082825,2022-12-08,14:00:00,False
0082826,2022-12-08,14:15:00,False
0082827,2022-12-08,14:30:00,False
0082828,2022-12-08,14:45:00,False
0082829,2022-12-08,15:00:00,True
0082830,2022-12-08,15:15:00,False
0082831,2022-12-08,15:30:00,False
0082832,2022-12-08,15:45:00,False
0082833,2022-12-08,16:00:00,False
0082834,2022-12-08,16:15:00,False
0082835,2022-12-08,16:30:00,False
0082836,2022-12-08,16:45:00,False
0082837,2022-12-08,17:00:00,False
0082838,2022-12-08,17:15:00,False
0082839,2022-12-08,17:30:00,False
0082840,2022-12-08,17:45:00,False
0082841,2022-12-09,08:00:00,False
0082842,2022-12-09,08:15:00,False
0082843,2022-12-09,08:30:00,False
0082844,2022-12-09,08:45:00,False
0082845,2022-12-09,09:00:00,False
0082846,2022-12-09,09:15:00,False
0082847,2022-12-09,09:30:00,False
0082848,2022-12-09,09:45:00,False
0082849,2022-12-09,10:00:00,False
0082850,2022-12-09,10:15:00,False
0082851,2022-12-09,10:30:00,False
0082852,2022-12-09,10:45:00,False
0082853,2022-12-09,11:00:00,False
0082854,2022-12-09,11:15:00,False
0082855,2022-12-09,11:30:00,False
0082856,2022-12-09,11:45:00,False
0082857,2022-12-09,12:00:00,False
0082858,2022-12-09,12:15:00,False
0082859,2022-12-09,12:30:00,False
0082860,2022-12-09,12:45:00,False
0082861,2022-12-09,13:00:00,True
0082862,2022-12-09,13:15:00,False
0082863,2022-12-09,13:30:00,False
0082864,2022-12-09,13:45:00,False
0082865,2022-12-09,14:00:00,False
0082866,2022-12-09,14:15:00,False
0082867,2022-12-09,14:30:00,False
0082868,2022-12-09,14:45:00,False
0082869,2022-12-09,15:00:00,False
0082870,2022-12-09,15:15:00,False
0082871,2022-12-09,15:30:00,False
0082872,2022-12-09,15:45:00,False
0082873,2022-12-09,16:00:00,False
0082874,2022-12-09,16:15:00,False
0082875,2022-12-09,16:30:00,False
0082876,2022-12-09,16:45:00,False
0082877,2022-12-09,17:00:00,False
0082878,2022-12-09,17:15:00,False
0082879,2022-12-09,17:30:00,False
0082880,2022-12-09,17:45:00,False
0082881,2022-12-12,08:00:00,False
0082882,2022-12-12,08:15:00,False
0082883,2022-12-12,08:30:00,False
0082884,2022-12-12,08:45:00,False
0082885,2022-12-12,09:00:00,False
0082886,2022-12-12,09:15:00,False
0082887,2022-12-12,09:30:00,False
0082888,2022-12-12,09:45:00,True
0082889,2022-12-12,10:00:00,False
0082890,2022-12-12,10:15:00,False
0082891,2022-12-12,10:30:00,False
0082892,2022-12-12,10:45:00,False
0082893,2022-12-12,11:00:00,False
0082894,2022-12-12,11:15:00,False
0082895,2022-12-12,11:30:00,False
0082896,2022-12-12,11:45:00,False
0082897,2022-12-12,12:00:00,False
0082898,2022-12-12,12:15:00,False
0082899,2022-12-12,12:30:00,False
0082900,2022-12-12,12:45:00,True
0082901,2022-12-12,13:00:00,False
0082902,2022-12-12,13:15:00,False
0082903,2022-12-12,13:30:00,False
0082904,2022-12-12,13:45:00,False
0082905,2022-12-12,14:00:00,False
0082906,2022-12-12,14:15:00,False
0082907,2022-12-12,14:30:00,False
0082908,2022-12-12,14:45:00,False
0082909,2022-12-12,15:00:00,False
0082910,2022-12-12,15:15:00,True
0082911,2022-12-12,15:30:00,False
0082912,2022-12-12,15:45:00,False
0082913,2022-12-12,16:00:00,False
0082914,2022-12-12,16:15:00,True
0082915,2022-12-12,16:30:00,False
0082916,2022-12-12,16:45:00,False
0082917,2022-12-12,17:00:00,False
0082918,2022-12-12,17:15:00,False
0082919,2022-12-12,17:30:00,False
0082920,2022-12-12,17:45:00,False
0082921,2022-12-13,08:00:00,False
0082922,2022-12-13,08:15:00,False
0082923,2022-12-13,08:30:00,True
0082924,2022-12-13,08:45:00,False
0082925,2022-12-13,09:00:00,False
0082926,2022-12-13,09:15:00,True
0082927,2022-12-13,09:30:00,False
0082928,2022-12-13,09:45:00,False
0082929,2022-12-13,10:00:00,False
0082930,2022-12-13,10:15:00,False
0082931,2022-12-13,10:30:00,False
0082932,2022-12-13,10:45:00,False
0082933,2022-12-13,11:00:00,True
0082934,2022-12-13,11:15:00,False
0082935,2022-12-13,11:30:00,False
0082936,2022-12-13,11:45:00,False
0082937,2022-12-13,12:00:00,False
0082938,2022-12-13,12:15:00,False
0082939,2022-12-13,12:30:00,False
0082940,2022-12-13,12:45:00,True
0082941,2022-12-13,13:00:00,False
0082942,2022-12-13,13:15:00,False
0082943,2022-12-13,13:30:00,False
0082944,2022-12-13,13:45:00,False
0082945,2022-12-13,14:00:00,False
0082946,2022-12-13,14:15:00,False
0082947,2022-12-13,14:30:00,False
0082948,2022-12-13,14:45:00,False
0082949,2022-12-13,15:00:00,False
0082950,2022-12-13,15:15:00,False
0082951,2022-12-13,15:30:00,False
0082952,2022-12-13,15:45:00,False
0082953,2022-12-13,16:00:00,True
0082954,2022-12-13,16:15:00,True
0082955,2022-12-13,16:30:00,False
0082956,2022-12-13,16:45:00,False
0082957,2022-12-13,17:00:00,False
0082958,2022-12-13,17:15:00,False
0082959,2022-12-13,17:30:00,False
0082960,2022-12-13,17:45:00,False
0082961,2022-12-14,08:00:00,False
0082962,2022-12-14,08:15:00,True
0082963,2022-12-14,08:30:00,False
0082964,2022-12-14,08:45:00,False
0082965,2022-12-14,09:00:00,False
0082966,2022-12-14,09:15:00,False
0082967,2022-12-14,09:30:00,False
0082968,2022-12-14,09:45:00,False
0082969,2022-12-14,10:00:00,False
0082970,2022-12-14,10:15:00,False
0082971,2022-12-14,10:30:00,False
0082972,2022-12-14,10:45:00,False
0082973,2022-12-14,11:00:00,False
0082974,2022-12-14,11:15:00,False
0082975,2022-12-14,11:30:00,False
0082976,2022-12-14,11:45:00,False
0082977,2022-12-14,12:00:00,False
0082978,2022-12-14,12:15:00,False
0082979,2022-12-14,12:30:00,False
0082980,2022-12-14,12:45:00,False
0082981,2022-12-14,13:00:00,False
0082982,2022-12-14,13:15:00,False
0082983,2022-12-14,13:30:00,False
0082984,2022-12-14,13:45:00,False
0082985,2022-12-14,14:00:00,False
0082986,2022-12-14,14:15:00,False
0082987,2022-12-14,14:30:00,False
0082988,2022-12-14,14:45:00,False
0082989,2022-12-14,15:00:00,False
0082990,2022-12-14,15:15:00,False
0082991,2022-12-14,15:30:00,False
0082992,2022-12-14,15:45:00,False
0082993,2022-12-14,16:00:00,False
0082994,2022-12-14,16:15:00,False
0082995,2022-12-14,16:30:00,False
0082996,2022-12-14,16:45:00,False
0082997,2022-12-14,17:00:00,False
0082998,2022-12-14,17:15:00,False
0082999,2022-12-14,17:30:00,True
0083000,2022-12-14,17:45:00,False
0083001,2022-12-15,08:00:00,False
0083002,2022-12-15,08:15:00,False
0083003,2022-12-15,08:30:00,False
0083004,2022-12-15,08:45:00,False
0083005,2022-12-15,09:00:00,False
0083006,2022-12-15,09:15:00,True
0083007,2022-12-15,09:30:00,False
0083008,2022-12-15,09:45:00,False
0083009,2022-12-15,10:00:00,False
0083010,2022-12-15,10:15:00,False
0083011,2022-12-15,10:30:00,False
0083012,2022-12-15,10:45:00,False
0083013,2022-12-15,11:00:00,False
0083014,2022-12-15,11:15:00,False
0083015,2022-12-15,11:30:00,False
0083016,2022-12-15,11:45:00,True
0083017,2022-12-15,12:00:00,False
0083018,2022-12-15,12:15:00,False
0083019,2022-12-15,12:30:00,False
0083020,2022-12-15,12:45:00,False
0083021,2022-12-15,13:00:00,False
0083022,2022-12-15,13:15:00,False
0083023,2022-12-15,13:30:00,False
0083024,2022-12-15,13:45:00,False
0083025,2022-12-15,14:00:00,False
0083026,2022-12-15,14:15:00,True
0083027,2022-12-15,14:30:00,False
0083028,2022-12-15,14:45:00,False
0083029,2022-12-15,15:00:00,False
0083030,2022-12-15,15:15:00,False
0083031,2022-12-15,15:30:00,False
0083032,2022-12-15,15:45:00,False
0083033,2022-12-15,16:00:00,True
0083034,2022-12-15,16:15:00,False
0083035,2022-12-15,16:30:00,True
0083036,2022-12-15,16:45:00,False
0083037,2022-12-15,17:00:00,False
0083038,2022-12-15,17:15:00,False
0083039,2022-12-15,17:30:00,False
0083040,2022-12-15,17:45:00,False
0083041,2022-12-16,08:00:00,False
0083042,2022-12-16,08:15:00,False
0083043,2022-12-16,08:30:00,True
0083044,2022-12-16,08:45:00,False
0083045,2022-12-16,09:00:00,False
0083046,2022-12-16,09:15:00,False
0083047,2022-12-16,09:30:00,False
0083048,2022-12-16,09:45:00,True
0083049,2022-12-16,10:00:00,False
0083050,2022-12-16,10:15:00,False
0083051,2022-12-16,10:30:00,False
0083052,2022-12-16,10:45:00,False
0083053,2022-12-16,11:00:00,False
0083054,2022-12-16,11:15:00,False
0083055,2022-12-16,11:30:00,False
0083056,2022-12-16,11:45:00,False
0083057,2022-12-16,12:00:00,False
0083058,2022-12-16,12:15:00,False
0083059,2022-12-16,12:30:00,False
0083060,2022-12-16,12:45:00,False
0083061,2022-12-16,13:00:00,False
0083062,2022-12-16,13:15:00,False
0083063,2022-12-16,13:30:00,False
0083064,2022-12-16,13:45:00,False
0083065,2022-12-16,14:00:00,False
0083066,2022-12-16,14:15:00,True
0083067,2022-12-16,14:30:00,False
0083068,2022-12-16,14:45:00,False
0083069,2022-12-16,15:00:00,False
0083070,2022-12-16,15:15:00,False
0083071,2022-12-16,15:30:00,False
0083072,2022-12-16,15:45:00,False
0083073,2022-12-16,16:00:00,False
0083074,2022-12-16,16:15:00,False
0083075,2022-12-16,16:30:00,False
0083076,2022-12-16,16:45:00,False
0083077,2022-12-16,17:00:00,False
0083078,2022-12-16,17:15:00,False
0083079,2022-12-16,17:30:00,False
0083080,2022-12-16,17:45:00,False
0083081,2022-12-19,08:00:00,False
0083082,2022-12-19,08:15:00,False
0083083,2022-12-19,08:30:00,False
0083084,2022-12-19,08:45:00,False
0083085,2022-12-19,09:00:00,False
0083086,2022-12-19,09:15:00,False
0083087,2022-12-19,09:30:00,False
0083088,2022-12-19,09:45:00,False
0083089,2022-12-19,10:00:00,False
0083090,2022-12-19,10:15:00,False
0083091,2022-12-19,10:30:00,False
0083092,2022-12-19,10:45:00,False
0083093,2022-12-19,11:00:00,False
0083094,2022-12-19,11:15:00,False
0083095,2022-12-19,11:30:00,True
0083096,2022-12-19,11:45:00,False
0083097,2022-12-19,12:00:00,False
0083098,2022-12-19,12:15:00,False
0083099,2022-12-19,12:30:00,False
0083100,2022-12-19,12:45:00,False
0083101,2022-12-19,13:00:00,False
0083102,2022-12-19,13:15:00,True
0083103,2022-12-19,13:30:00,False
0083104,2022-12-19,13:45:00,False
0083105,2022-12-19,14:00:00,False
0083106,2022-12-19,14:15:00,False
0083107,2022-12-19,14:30:00,False
0083108,2022-12-19,14:45:00,False
0083109,2022-12-19,15:00:00,False
0083110,2022-12-19,15:15:00,True
0083111,2022-12-19,15:30:00,False
0083112,2022-12-19,15:45:00,False
0083113,2022-12-19,16:00:00,False
0083114,2022-12-19,16:15:00,False
0083115,2022-12-19,16:30:00,False
0083116,2022-12-19,16:45:00,False
0083117,2022-12-19,17:00:00,False
0083118,2022-12-19,17:15:00,False
0083119,2022-12-19,17:30:00,False
0083120,2022-12-19,17:45:00,False
0083121,2022-12-20,08:00:00,False
0083122,2022-12-20,08:15:00,False
0083123,2022-12-20,08:30:00,False
0083124,2022-12-20,08:45:00,False
0083125,2022-12-20,09:00:00,False
0083126,2022-12-20,09:15:00,False
0083127,2022-12-20,09:30:00,False
0083128,2022-12-20,09:45:00,False
0083129,2022-12-20,10:00:00,False
0083130,2022-12-20,10:15:00,False
0083131,2022-12-20,10:30:00,False
0083132,2022-12-20,10:45:00,True
0083133,2022-12-20,11:00:00,False
0083134,2022-12-20,11:15:00,False
0083135,2022-12-20,11:30:00,False
0083136,2022-12-20,11:45:00,False
0083137,2022-12-20,12:00:00,False
0083138,2022-12-20,12:15:00,False
0083139,2022-12-20,12:30:00,False
0083140,2022-12-20,12:45:00,False
0083141,2022-12-20,13:00:00,False
0083142,2022-12-20,13:15:00,False
0083143,2022-12-20,13:30:00,True
0083144,2022-12-20,13:45:00,False
0083145,2022-12-20,14:00:00,True
0083146,2022-12-20,14:15:00,False
0083147,2022-12-20,14:30:00,False
0083148,2022-12-20,14:45:00,False
0083149,2022-12-20,15:00:00,False
0083150,2022-12-20,15:15:00,False
0083151,2022-12-20,15:30:00,True
0083152,2022-12-20,15:45:00,False
0083153,2022-12-20,16:00:00,False
0083154,2022-12-20,16:15:00,False
0083155,2022-12-20,16:30:00,False
0083156,2022-12-20,16:45:00,False
0083157,2022-12-20,17:00:00,False
0083158,2022-12-20,17:15:00,True
0083159,2022-12-20,17:30:00,False
0083160,2022-12-20,17:45:00,False
0083161,2022-12-21,08:00:00,False
0083162,2022-12-21,08:15:00,False
0083163,2022-12-21,08:30:00,False
0083164,2022-12-21,08:45:00,False
0083165,2022-12-21,09:00:00,False
0083166,2022-12-21,09:15:00,False
0083167,2022-12-21,09:30:00,False
0083168,2022-12-21,09:45:00,False
0083169,2022-12-21,10:00:00,False
0083170,2022-12-21,10:15:00,False
0083171,2022-12-21,10:30:00,True
0083172,2022-12-21,10:45:00,False
0083173,2022-12-21,11:00:00,False
0083174,2022-12-21,11:15:00,False
0083175,2022-12-21,11:30:00,False
0083176,2022-12-21,11:45:00,False
0083177,2022-12-21,12:00:00,False
0083178,2022-12-21,12:15:00,False
0083179,2022-12-21,12:30:00,False
0083180,2022-12-21,12:45:00,False
0083181,2022-12-21,13:00:00,False
0083182,2022-12-21,13:15:00,False
0083183,2022-12-21,13:30:00,False
0083184,2022-12-21,13:45:00,False
0083185,2022-12-21,14:00:00,False
0083186,2022-12-21,14:15:00,False
0083187,2022-12-21,14:30:00,True
0083188,2022-12-21,14:45:00,False
0083189,2022-12-21,15:00:00,False
0083190,2022-12-21,15:15:00,False
0083191,2022-12-21,15:30:00,False
0083192,2022-12-21,15:45:00,False
0083193,2022-12-21,16:00:00,False
0083194,2022-12-21,16:15:00,False
0083195,2022-12-21,16:30:00,False
0083196,2022-12-21,16:45:00,False
0083197,2022-12-21,17:00:00,True
0083198,2022-12-21,17:15:00,False
0083199,2022-12-21,17:30:00,False
0083200,2022-12-21,17:45:00,False
0083201,2022-12-22,08:00:00,False
0083202,2022-12-22,08:15:00,False
0083203,2022-12-22,08:30:00,False
0083204,2022-12-22,08:45:00,False
0083205,2022-12-22,09:00:00,False
0083206,2022-12-22,09:15:00,False
0083207,2022-12-22,09:30:00,False
0083208,2022-12-22,09:45:00,False
0083209,2022-12-22,10:00:00,False
0083210,2022-12-22,10:15:00,False
0083211,2022-12-22,10:30:00,False
0083212,2022-12-22,10:45:00,False
0083213,2022-12-22,11:00:00,False
0083214,2022-12-22,11:15:00,False
0083215,2022-12-22,11:30:00,False
0083216,2022-12-22,11:45:00,True
0083217,2022-12-22,12:00:00,False
0083218,2022-12-22,12:15:00,False
0083219,2022-12-22,12:30:00,False
0083220,2022-12-22,12:45:00,False
0083221,2022-12-22,13:00:00,False
0083222,2022-12-22,13:15:00,True
0083223,2022-12-22,13:30:00,False
0083224,2022-12-22,13:45:00,False
0083225,2022-12-22,14:00:00,False
0083226,2022-12-22,14:15:00,False
0083227,2022-12-22,14:30:00,False
0083228,2022-12-22,14:45:00,False
0083229,2022-12-22,15:00:00,False
0083230,2022-12-22,15:15:00,False
0083231,2022-12-22,15:30:00,False
0083232,2022-12-22,15:45:00,False
0083233,2022-12-22,16:00:00,False
0083234,2022-12-22,16:15:00,True
0083235,2022-12-22,16:30:00,False
0083236,2022-12-22,16:45:00,False
0083237,2022-12-22,17:00:00,False
0083238,2022-12-22,17:15:00,False
0083239,2022-12-22,17:30:00,False
0083240,2022-12-22,17:45:00,False
0083241,2022-12-23,08:00:00,False
0083242,2022-12-23,08:15:00,False
0083243,2022-12-23,08:30:00,False
0083244,2022-12-23,08:45:00,False
0083245,2022-12-23,09:00:00,False
0083246,2022-12-23,09:15:00,False
0083247,2022-12-23,09:30:00,False
0083248,2022-12-23,09:45:00,True
0083249,2022-12-23,10:00:00,False
0083250,2022-12-23,10:15:00,False
0083251,2022-12-23,10:30:00,False
0083252,2022-12-23,10:45:00,True
0083253,2022-12-23,11:00:00,False
0083254,2022-12-23,11:15:00,False
0083255,2022-12-23,11:30:00,False
0083256,2022-12-23,11:45:00,False
0083257,2022-12-23,12:00:00,False
0083258,2022-12-23,12:15:00,False
0083259,2022-12-23,12:30:00,False
0083260,2022-12-23,12:45:00,False
0083261,2022-12-23,13:00:00,False
0083262,2022-12-23,13:15:00,False
0083263,2022-12-23,13:30:00,False
0083264,2022-12-23,13:45:00,False
0083265,2022-12-23,14:00:00,False
0083266,2022-12-23,14:15:00,False
0083267,2022-12-23,14:30:00,True
0083268,2022-12-23,14:45:00,False
0083269,2022-12-23,15:00:00,False
0083270,2022-12-23,15:15:00,False
0083271,2022-12-23,15:30:00,False
0083272,2022-12-23,15:45:00,False
0083273,2022-12-23,16:00:00,False
0083274,2022-12-23,16:15:00,False
0083275,2022-12-23,16:30:00,False
0083276,2022-12-23,16:45:00,True
0083277,2022-12-23,17:00:00,False
0083278,2022-12-23,17:15:00,False
0083279,2022-12-23,17:30:00,False
0083280,2022-12-23,17:45:00,False
0083281,2022-12-26,08:00:00,False
0083282,2022-12-26,08:15:00,False
0083283,2022-12-26,08:30:00,False
0083284,2022-12-26,08:45:00,False
0083285,2022-12-26,09:00:00,False
0083286,2022-12-26,09:15:00,False
0083287,2022-12-26,09:30:00,False
0083288,2022-12-26,09:45:00,False
0083289,2022-12-26,10:00:00,False
0083290,2022-12-26,10:15:00,False
0083291,2022-12-26,10:30:00,False
0083292,2022-12-26,10:45:00,False
0083293,2022-12-26,11:00:00,False
0083294,2022-12-26,11:15:00,True
0083295,2022-12-26,11:30:00,False
0083296,2022-12-26,11:45:00,False
0083297,2022-12-26,12:00:00,False
0083298,2022-12-26,12:15:00,False
0083299,2022-12-26,12:30:00,False
0083300,2022-12-26,12:45:00,False
0083301,2022-12-26,13:00:00,False
0083302,2022-12-26,13:15:00,False
0083303,2022-12-26,13:30:00,False
0083304,2022-12-26,13:45:00,False
0083305,2022-12-26,14:00:00,False
0083306,2022-12-26,14:15:00,False
0083307,2022-12-26,14:30:00,False
0083308,2022-12-26,14:45:00,False
0083309,2022-12-26,15:00:00,False
0083310,2022-12-26,15:15:00,False
0083311,2022-12-26,15:30:00,False
0083312,2022-12-26,15:45:00,False
0083313,2022-12-26,16:00:00,False
0083314,2022-12-26,16:15:00,False
0083315,2022-12-26,16:30:00,False
0083316,2022-12-26,16:45:00,False
0083317,2022-12-26,17:00:00,False
0083318,2022-12-26,17:15:00,False
